type,text,score,start,end
QUANTITY,second,0.8130450248718262,68,74
PERSON,Patten,0.6580362319946289,75,81
DATE,this week,0.9180790185928345,93,102
QUANTITY,two,0.9376016855239868,136,139
PERSON,William Patten,0.996290385723114,146,160
QUANTITY,"4,000, 5,000 students",0.89718097448349,243,264
DATE,this year,0.8515708446502686,289,298
DATE,today,0.957343578338623,331,336
LOCATION,Balkan,0.6328876614570618,396,402
LOCATION,Balkan,0.8367294073104858,413,419
QUANTITY,about 100 years,0.8984174728393555,532,547
DATE,1893,0.9829047918319702,549,553
LOCATION,Bloomington,0.9659056067466736,722,733
LOCATION,New York,0.9830555319786072,813,821
LOCATION,West Coast,0.9754348993301392,838,848
LOCATION,Bloomington,0.9962179064750671,894,905
QUANTITY,About 40 years,0.9400041103363037,945,959
PERSON,Alexander Astin,0.9959225058555603,1130,1145
PERSON,William Patten,0.9985125064849854,1215,1229
ORGANIZATION,Department of English,0.9867693185806274,1262,1283
PERSON,Astin,0.9334509372711182,1349,1354
PERSON,Alexander Astin,0.9966352581977844,1378,1393
OTHER,American,0.6293293237686157,1480,1488
DATE,past four years,0.8424740433692932,1733,1748
QUANTITY,more than 30 years,0.965132474899292,1932,1950
OTHER,American,0.7291436791419983,2005,2013
ORGANIZATION,Gettysburg College,0.784724235534668,2472,2490
ORGANIZATION,University of Maryland,0.9979020953178406,2523,2545
ORGANIZATION,National Merit Scholarship Corporation,0.9969888925552368,2578,2616
ORGANIZATION,American Council,0.7360026240348816,2652,2668
ORGANIZATION,UCLA,0.4768053889274597,2709,2713
PERSON,Allan Murray,0.5416644811630249,2731,2743
PERSON,Carter,0.34300509095191956,2744,2750
ORGANIZATION,Higher Education Research Institute,0.9968106746673584,2801,2836
QUANTITY,18 books,0.9822339415550232,2868,2876
QUANTITY,more than 300 articles,0.956463098526001,2878,2900
OTHER,American,0.8633185029029846,2974,2982
QUANTITY,Four Critical Years,0.8722796440124512,3035,3054
QUANTITY,more than a decade,0.966865599155426,3066,3084
ORGANIZATION,Madison College,0.7628025412559509,3178,3193
QUANTITY,Four Critical Years,0.8487647771835327,3195,3214
DATE,1993,0.997502863407135,3239,3243
PERSON,Astin,0.9575268030166626,3255,3260
QUANTITY,"more than 20,000 students",0.9815348982810974,3280,3305
QUANTITY,"25,000 faculty members",0.979622483253479,3307,3329
QUANTITY,200 institutions,0.9858008623123169,3335,3351
QUANTITY,10 honorary degrees,0.9625360369682312,3593,3612
DATE,This week,0.9809880256652832,3867,3876
LOCATION,Bloomington,0.7533983588218689,3991,4002
ORGANIZATION,Patten Foundation,0.9147878885269165,4028,4045
ORGANIZATION,School of Education,0.9648536443710327,4211,4230
PERSON,Astin,0.9392129778862,4572,4577
PERSON,ALEXANDER ASTIN,0.9037569165229797,4580,4595
QUANTITY,one way,0.7970937490463257,5509,5516
DATE,this afternoon,0.911870002746582,5806,5820
LOCATION,United States,0.9814979434013367,6303,6316
QUANTITY,each new generation,0.6998473405838013,6987,7006
QUANTITY,each new generation,0.7580516934394836,7146,7165
QUANTITY,one,0.5660664439201355,7652,7655
DATE,Tuesday night,0.981234610080719,7977,7990
PERSON,Robert Maynard Hutchins,0.9919493794441223,9165,9188
LOCATION,American,0.67735755443573,9715,9723
QUANTITY,twins,0.7288076281547546,10474,10479
LOCATION,America,0.8543741106987,10798,10805
LOCATION,Western Europe,0.9785821437835693,10861,10875
LOCATION,Pacific Rim,0.9901614785194397,10926,10937
PERSON,John Dewey,0.9926877617835999,13158,13168
OTHER,American,0.5186045169830322,13382,13390
QUANTITY,one thing,0.8024043440818787,14616,14625
OTHER,American,0.6688123345375061,15011,15019
LOCATION,US,0.9904500842094421,15614,15616
PERSON,Daniel Goleman,0.9987853169441223,16188,16202
QUANTITY,two examples,0.9085145592689514,16708,16720
OTHER,American,0.7059601545333862,16852,16860
QUANTITY,both,0.8202443718910217,17391,17395
OTHER,English,0.7920393943786621,17578,17585
OTHER,American,0.8085730075836182,17912,17920
DATE,Tuesday evening,0.987549901008606,18769,18784
DATE,this afternoon,0.9255220890045166,18941,18955
PERSON,Sandy,0.848234236240387,19047,19052
DATE,Tuesday evening,0.9870187640190125,19232,19247
DATE,Tuesday night,0.9880279898643494,19771,19784
QUANTITY,three,0.5985197424888611,20453,20458
QUANTITY,one way,0.8031506538391113,20971,20978
OTHER,American,0.6061884760856628,22710,22718
QUANTITY,first,0.8776026368141174,23491,23496
QUANTITY,second,0.7639948725700378,23616,23622
QUANTITY,two largest racial minority groups,0.8408191800117493,24146,24180
OTHER,American,0.8176562190055847,24469,24477
TITLE,Division 1A,0.5182825326919556,25390,25401
TITLE,Division 1,0.8161336183547974,25479,25489
QUANTITY,one,0.5294145941734314,27092,27095
QUANTITY,one,0.6389155387878418,27205,27208
QUANTITY,single continuum,0.6374792456626892,30513,30529
LOCATION,American,0.6201537251472473,31493,31501
QUANTITY,"3,000 institutions",0.9612195491790771,31608,31626
QUANTITY,one,0.5318918824195862,33831,33834
QUANTITY,10 region,0.9398371577262878,34107,34116
QUANTITY,one hand,0.6700732111930847,35259,35267
DATE,today,0.915639340877533,37986,37991
DATE,a half ago,0.7924177646636963,38518,38528
DATE,Tuesday night,0.9836761355400085,38947,38960
QUANTITY,single,0.437442809343338,39006,39012
DATE,today,0.9109723567962646,39192,39197
DATE,this afternoon,0.8869204521179199,39313,39327
QUANTITY,one thing,0.8467566967010498,40648,40657
DATE,past few years,0.8918634653091431,40874,40888
PERSON,Astin,0.9997416138648987,42824,42829
PERSON,Dick McKay,0.9807785153388977,42873,42883
QUANTITY,100%,0.9708595275878906,42898,42902
PERSON,Dick,0.866661548614502,42966,42970
PERSON,DICK MCKAY,0.9075422286987305,43000,43010
QUANTITY,17th,0.5820749402046204,43143,43147
DATE,this year,0.9064373970031738,43291,43300
PERSON,Debbie Fein,0.9944548010826111,43324,43335
ORGANIZATION,Office of Afro-American,0.9630508422851562,43344,43367
ORGANIZATION,Office of Academic Affairs,0.9869428277015686,43391,43417
ORGANIZATION,Office of the Vice Chancellor for Student Affairs,0.9201673865318298,43550,43599
DATE,5:30,0.9941352009773254,43767,43771
DATE,today,0.9303080439567566,43813,43818
DATE,tomorrow,0.9787988662719727,43878,43886
DATE,9:00,0.9954051971435547,43942,43946
QUANTITY,three sets,0.7068933844566345,44000,44010
QUANTITY,over 17 different presentations,0.8887590765953064,44035,44066
QUANTITY,45 different themes,0.9753410220146179,44078,44097
LOCATION,Bloomington,0.9674320220947266,44274,44285
DATE,this afternoon,0.9173694849014282,44404,44418
PERSON,Suzanne,0.9874775409698486,44668,44675
DATE,Tomorrow morning,0.9866668581962585,44746,44762
PERSON,DICK MCKAY,0.9700573682785034,44764,44774
DATE,Tomorrow morning,0.9929167032241821,44776,44792
DATE,8:15 in the morning,0.9786850810050964,44833,44852
DATE,this afternoon,0.920873761177063,45177,45191
PERSON,Sandy,0.9740227460861206,45299,45304
PERSON,ALEXANDER ASTIN,0.9000006914138794,45387,45402
PERSON,ALEXANDER ASTIN,0.9371060132980347,45569,45584
PERSON,ALEXANDER ASTIN,0.9391046166419983,45740,45755
ORGANIZATION,Christian,0.721682608127594,46114,46123
PERSON,Lord Jesus Christ,0.8325762748718262,46167,46184
PERSON,ALEXANDER ASTIN,0.8783773183822632,46421,46436
QUANTITY,each,0.6927752494812012,46655,46659
ORGANIZATION,Indiana University,0.9299051761627197,47664,47682
PERSON,ALEXANDER ASTIN,0.8609310388565063,48151,48166
QUANTITY,two issues,0.9509909749031067,48191,48201
QUANTITY,two examples,0.9283522367477417,48263,48275
QUANTITY,one,0.5489334464073181,48418,48421
QUANTITY,both,0.6805341839790344,48767,48771
QUANTITY,both,0.6397971510887146,49120,49124
QUANTITY,two,0.9016201496124268,49429,49432
PERSON,ALEXANDER ASTIN,0.8364995121955872,49908,49923
PERSON,ALEXANDER ASTIN,0.8995897173881531,50510,50525
QUANTITY,one model,0.8147091865539551,50671,50680
QUANTITY,both,0.8096847534179688,50789,50793
QUANTITY,both,0.6620761156082153,51476,51480
QUANTITY,both,0.7169580459594727,51669,51673
PERSON,ALEXANDER ASTIN,0.8397853374481201,52280,52295
PERSON,ALEXANDER ASTIN,0.9435826539993286,52445,52460
LOCATION,UCLA,0.658545732498169,52689,52693
PERSON,ALEXANDER ASTIN,0.9440440535545349,52727,52742
DATE,four years ago,0.9901754260063171,54156,54170
PERSON,Jacobs,0.8798313736915588,54209,54215
TITLE,They Went to College,0.9668749570846558,54242,54262
PERSON,ALEXANDER ASTIN,0.9380797147750854,54264,54279
QUANTITY,18-year-old,0.9765725135803223,54425,54436
DATE,20 years later,0.9781736135482788,54496,54510
QUANTITY,four years,0.9061561822891235,54568,54578
PERSON,ALEXANDER ASTIN,0.8668778538703918,54889,54904
PERSON,ALEXANDER ASTIN,0.9573303461074829,55092,55107
PERSON,Jacobs,0.9047237634658813,55143,55149
DATE,'50s,0.8477892875671387,55208,55212
DATE,50s,0.9912886619567871,55226,55229
DATE,early '60s,0.9725627303123474,55234,55244
PERSON,Jacobs,0.9606900215148926,55803,55809
QUANTITY,one,0.608636736869812,56811,56814
PERSON,ALEXANDER ASTIN,0.837421178817749,56853,56868
QUANTITY,one,0.4576265811920166,56905,56908
PERSON,ALEXANDER ASTIN,0.9616963267326355,57067,57082
DATE,Tuesday night,0.9881566762924194,57144,57157
DATE,today,0.9019714593887329,57225,57230
DATE,Tuesday night,0.9785912036895752,58368,58381
QUANTITY,couple,0.4528789520263672,58411,58417
DATE,today,0.9780860543251038,58418,58423
ORGANIZATION,Harvard  Harvard,0.7241061329841614,59420,59436
PERSON,ALEXANDER ASTIN,0.7932998538017273,59487,59502
ORGANIZATION,Harvard,0.8934369087219238,59535,59542
PERSON,Astin,0.9994856119155884,60634,60639
ORGANIZATION,University Club,0.7851662635803223,60710,60725
