type,text,proper_or_common,salience,num_mentions,mentions
OTHER,registration,COMMON,0.76449543,15,"education, education, education, education, education, education, education, development, education, wonder, education, education, registration, part, education"
PERSON,students,COMMON,0.020346662,8,"students, students, students, students, students, students, students, students"
PERSON,students,COMMON,0.019538652,8,"students, students, students, students, students, students, students, students"
PERSON,others,COMMON,0.0027741597,1,others
OTHER,education,COMMON,0.002581157,1,education
OTHER,nothing,COMMON,0.0021894376,2,"nothing, nothing"
OTHER,society,COMMON,0.0020945726,4,"society, society, society, society"
OTHER,view,COMMON,0.0018473523,1,view
ORGANIZATION,institutions,COMMON,0.001807595,2,"institutions, institutions"
OTHER,things,COMMON,0.0017215005,1,things
OTHER,way,COMMON,0.0016083828,2,"way, way"
OTHER,measures,COMMON,0.0014432132,1,measures
OTHER,degree program,COMMON,0.0014173316,1,degree program
OTHER,engagement,COMMON,0.0012885892,4,"engagement, engagement, engagement, engagement"
OTHER,purpose,COMMON,0.001246637,2,"purpose, purpose"
OTHER,values,COMMON,0.0012359952,2,"values, values"
PERSON,personnel,COMMON,0.0012318012,1,personnel
WORK_OF_ART,bill,COMMON,0.0011560216,1,bill
OTHER,appeal,COMMON,0.0010429968,1,appeal
PERSON,guys,COMMON,0.0010344203,2,"guys, guys"
OTHER,beliefs,COMMON,0.00097029575,2,"beliefs, beliefs"
OTHER,example,COMMON,0.00094917865,1,example
ORGANIZATION,universities,COMMON,0.0008953104,1,universities
OTHER,bomb success,COMMON,0.0008678795,1,bomb success
OTHER,student success,COMMON,0.0008678795,1,student success
OTHER,success,COMMON,0.0008678795,1,success
PERSON,students,COMMON,0.00086531235,1,students
OTHER,service,COMMON,0.00085325656,3,"service, service, service"
OTHER,examples,COMMON,0.00083029916,2,"examples, examples"
OTHER,problems,COMMON,0.00080488063,1,problems
OTHER,resource,COMMON,0.00080205116,2,"thing, resource"
PERSON,boy,COMMON,0.0007925106,1,boy
OTHER,life,COMMON,0.0007760194,2,"life, life"
OTHER,college,COMMON,0.0007622941,1,college
OTHER,college,COMMON,0.0007622941,1,college
OTHER,work,COMMON,0.0007552024,1,work
OTHER,responsibility,COMMON,0.0007444134,1,responsibility
OTHER,kinds,COMMON,0.00072790077,1,kinds
OTHER,terms,COMMON,0.00071488775,1,terms
OTHER,terms,COMMON,0.00071488775,1,terms
OTHER,terms,COMMON,0.00071488775,1,terms
OTHER,terms,COMMON,0.00071488775,1,terms
CONSUMER_GOOD,hand in hand,COMMON,0.0007073856,1,hand in hand
OTHER,evidence,COMMON,0.00068384287,1,evidence
OTHER,policies,COMMON,0.000682318,1,policies
OTHER,management thing,COMMON,0.000674375,1,management thing
OTHER,much,COMMON,0.0006596499,1,much
OTHER,kind,COMMON,0.0006596499,1,kind
OTHER,kind,COMMON,0.0006596499,1,kind
OTHER,kind,COMMON,0.0006596499,1,kind
OTHER,job,COMMON,0.0006433751,1,job
OTHER,sense,COMMON,0.00062789995,1,sense
OTHER,courses,COMMON,0.00062789995,1,courses
OTHER,preoccupation,COMMON,0.0006131691,1,preoccupation
ORGANIZATION,party,COMMON,0.000592313,1,party
OTHER,most,COMMON,0.00059160433,2,"most, most"
LOCATION,world,COMMON,0.0005784164,1,world
OTHER,admissions,COMMON,0.0005746377,3,"admissions, admissions, admissions"
OTHER,education,COMMON,0.00057455944,2,"education, mission"
OTHER,graduate school,COMMON,0.0005726742,1,graduate school
OTHER,society,COMMON,0.0005725135,1,society
OTHER,thing,COMMON,0.00055589847,2,"thing, thing"
PERSON,students,COMMON,0.0005530655,1,students
PERSON,students,COMMON,0.00054323475,1,students
OTHER,level,COMMON,0.0005284173,1,level
OTHER,cases,COMMON,0.0005284173,1,cases
LOCATION,american,PROPER,0.0005265217,7,"american, american, american, american, american, american, america"
OTHER,desire,COMMON,0.0005223352,2,"desire, desire"
OTHER,excellence,COMMON,0.0005198904,3,"excellence, excellence, excellence"
OTHER,rhetoric,COMMON,0.00051733485,1,rhetoric
OTHER,light,COMMON,0.0005029796,1,light
OTHER,job,COMMON,0.0005029796,1,job
OTHER,society,COMMON,0.00047127,2,"society, society"
OTHER,college,COMMON,0.00046357067,2,"college, college"
OTHER,mission,COMMON,0.00045838562,2,"mission, mission"
PERSON,everybody,COMMON,0.00044176198,1,everybody
EVENT,graduate school war,COMMON,0.00044176198,1,graduate school war
OTHER,education,COMMON,0.00043333197,1,education
OTHER,education,COMMON,0.00043333197,1,education
OTHER,education,COMMON,0.00043333197,1,education
PERSON,captains,COMMON,0.00043156167,1,captains
PERSON,students,COMMON,0.00042840038,2,"students, students"
OTHER,all,COMMON,0.00042802838,1,all
PERSON,police,COMMON,0.000426402,1,police
OTHER,society,COMMON,0.00042343955,2,"society, society"
OTHER,education,COMMON,0.00041761936,1,education
OTHER,success,COMMON,0.0004162715,1,success
PERSON,successor,COMMON,0.00041419873,1,successor
OTHER,success,COMMON,0.00041419873,1,success
OTHER,success,COMMON,0.00041419873,1,success
OTHER,conception,COMMON,0.00041128692,2,"conception, conception"
OTHER,views,COMMON,0.00040987876,1,views
OTHER,honors,COMMON,0.00040289905,1,honors
LOCATION,backyard,COMMON,0.00040289905,1,backyard
OTHER,honoree,COMMON,0.00040289905,1,honoree
OTHER,student success,COMMON,0.0003953197,1,student success
OTHER,beliefs,COMMON,0.00038842912,1,beliefs
OTHER,beliefs,COMMON,0.00038842912,1,beliefs
OTHER,problem,COMMON,0.00038842912,1,problem
OTHER,problems,COMMON,0.00038842912,1,problems
OTHER,problems,COMMON,0.00038842912,1,problems
OTHER,problems,COMMON,0.00038842912,1,problems
OTHER,problem,COMMON,0.00038842912,1,problem
OTHER,beliefs,COMMON,0.00038842912,1,beliefs
OTHER,beliefs,COMMON,0.00038705577,1,beliefs
OTHER,news,COMMON,0.0003857065,1,news
OTHER,systems,COMMON,0.0003755327,1,systems
OTHER,problems,COMMON,0.0003720395,1,problems
OTHER,society,COMMON,0.00036899498,1,society
OTHER,society,COMMON,0.00036899498,1,society
OTHER,society,COMMON,0.0003676903,1,society
OTHER,society,COMMON,0.0003676903,1,society
OTHER,society,COMMON,0.0003676903,1,society
OTHER,society,COMMON,0.0003676903,1,society
OTHER,post college,COMMON,0.00036560206,1,post college
ORGANIZATION,colleges,COMMON,0.00036560206,1,colleges
OTHER,higher education system,COMMON,0.00036378147,1,higher education system
PERSON,colleagues,COMMON,0.00036249522,1,colleagues
OTHER,conception,COMMON,0.00036019788,1,conception
ORGANIZATION,university,COMMON,0.00035796323,1,university
OTHER,fix,COMMON,0.00035385657,1,fix
EVENT,battle,COMMON,0.00035385657,1,battle
CONSUMER_GOOD,beer,COMMON,0.00035385657,1,beer
PERSON,pope,COMMON,0.00035385657,1,pope
OTHER,grade point average,COMMON,0.00035385657,1,grade point average
OTHER,look,COMMON,0.00035385657,1,look
OTHER,laws bankruptcy,COMMON,0.00035385657,1,laws bankruptcy
OTHER,entry,COMMON,0.00035385657,1,entry
OTHER,earnings,COMMON,0.00035385657,1,earnings
OTHER,higher education community,COMMON,0.00035284983,1,higher education community
PERSON,students,COMMON,0.0003518183,1,students
LOCATION,states,COMMON,0.00034884043,1,states
OTHER,politics,COMMON,0.00034884043,1,politics
OTHER,belief system,COMMON,0.00034719938,1,belief system
OTHER,responsibility,COMMON,0.00034619044,2,"responsibility, responsibility"
OTHER,ivory tower concept,COMMON,0.00034418592,1,ivory tower concept
PERSON,one,COMMON,0.00034285456,1,one
LOCATION,cities,COMMON,0.00034285456,1,cities
PERSON,one,COMMON,0.00034114718,1,one
OTHER,mission,COMMON,0.0003403175,1,mission
OTHER,more,COMMON,0.0003349616,1,more
OTHER,measures,COMMON,0.0003341682,1,measures
OTHER,beliefs,COMMON,0.00033097758,1,beliefs
PERSON,students,COMMON,0.00033031573,1,students
OTHER,system,COMMON,0.00033027757,1,system
OTHER,issue,COMMON,0.0003285234,1,issue
OTHER,terms,COMMON,0.00032675176,1,terms
OTHER,things,COMMON,0.00032341605,1,things
OTHER,things,COMMON,0.00032341605,1,things
OTHER,labor market,COMMON,0.00032202774,2,"labor market, labor market"
OTHER,qualities,COMMON,0.000320782,1,qualities
OTHER,some,COMMON,0.00032066755,1,some
PERSON,people,COMMON,0.000316351,1,people
OTHER,efforts,COMMON,0.0003147241,2,"efforts, efforts"
PERSON,people,COMMON,0.00031366255,1,people
OTHER,life,COMMON,0.00031357998,2,"life, life"
OTHER,autonomy,COMMON,0.00031357288,2,"autonomy, tool"
OTHER,way,COMMON,0.00030893396,1,way
ORGANIZATION,public school system,COMMON,0.0003077131,1,public school system
OTHER,sense,COMMON,0.00030707446,2,"sense, sense"
PERSON,graduates,COMMON,0.00030324902,1,graduates
OTHER,sense,COMMON,0.00030111807,1,sense
OTHER,effectiveness,COMMON,0.00030111807,1,effectiveness
OTHER,conception,COMMON,0.00030058782,1,conception
OTHER,part,COMMON,0.00030057787,1,part
OTHER,court,COMMON,0.000298559,1,court
OTHER,quality,COMMON,0.00029284577,1,quality
OTHER,views,COMMON,0.00029035698,1,views
PERSON,student,COMMON,0.00028991303,1,student
OTHER,sort,COMMON,0.00028959924,1,sort
OTHER,question,COMMON,0.00028959924,1,question
OTHER,life,COMMON,0.0002891567,2,"life, kind"
ORGANIZATION,government,COMMON,0.00028404497,1,government
OTHER,democracy,COMMON,0.00028404497,1,democracy
ORGANIZATION,government,COMMON,0.00028404497,1,government
PERSON,leaders,COMMON,0.00027462348,1,leaders
OTHER,fact,COMMON,0.00027462348,1,fact
OTHER,mass media,COMMON,0.00027462348,1,mass media
PERSON,leaders,COMMON,0.00027325578,1,leaders
PERSON,leader,COMMON,0.0002722895,1,leader
OTHER,practices,COMMON,0.0002722895,1,practices
ORGANIZATION,institutions,COMMON,0.00026997796,1,institutions
PERSON,patients,COMMON,0.00026881273,1,patients
OTHER,education,COMMON,0.00026639452,2,"education, education"
OTHER,measures,COMMON,0.0002644605,1,measures
OTHER,role,COMMON,0.0002631434,1,role
OTHER,purpose,COMMON,0.0002631434,1,purpose
OTHER,role,COMMON,0.0002631434,1,role
OTHER,role,COMMON,0.00026221285,1,role
OTHER,things,COMMON,0.00025812667,1,things
OTHER,engagement,COMMON,0.00025339265,1,engagement
OTHER,education,COMMON,0.00025329491,1,education
OTHER,definition,COMMON,0.00025259316,2,"definition, success"
OTHER,level,COMMON,0.00025213062,1,level
OTHER,number,COMMON,0.00025123902,1,number
OTHER,evidence,COMMON,0.00024800678,1,evidence
PERSON,others,COMMON,0.00024573258,3,"others, others, others"
PERSON,student,COMMON,0.00024549596,1,student
OTHER,creature,COMMON,0.00024503726,1,creature
OTHER,race relations,COMMON,0.00024119031,1,race relations
OTHER,change,COMMON,0.00023998905,1,change
OTHER,relationship,COMMON,0.00023914037,1,relationship
OTHER,relationship,COMMON,0.00023914037,1,relationship
PERSON,faculty,COMMON,0.00023914037,1,faculty
OTHER,opportunity,COMMON,0.0002381271,2,"opportunity, opportunity"
OTHER,sense,COMMON,0.0002371156,1,sense
OTHER,promise,COMMON,0.00023238016,1,promise
OTHER,technique,COMMON,0.00023199304,1,technique
OTHER,truth,COMMON,0.00023040509,1,truth
OTHER,experience,COMMON,0.0002299033,1,experience
OTHER,concept,COMMON,0.00022976386,1,concept
OTHER,beliefs,COMMON,0.00022961872,1,beliefs
PERSON,patients,COMMON,0.000229425,1,patients
OTHER,college,COMMON,0.00022780534,1,college
OTHER,generation,COMMON,0.00022751404,1,generation
OTHER,generation,COMMON,0.00022638089,1,generation
OTHER,matters,COMMON,0.00022558031,1,matters
LOCATION,world,COMMON,0.00022558031,1,world
LOCATION,ivory tower,COMMON,0.00022479978,1,ivory tower
OTHER,content,COMMON,0.00022447406,1,content
ORGANIZATION,groups,COMMON,0.00022445226,1,groups
OTHER,activity,COMMON,0.00022197905,1,activity
PERSON,character,COMMON,0.00021641568,1,character
OTHER,another,COMMON,0.00021550701,2,"another, kind"
OTHER,issue,COMMON,0.00021541296,1,issue
OTHER,collection,COMMON,0.00021514867,1,collection
OTHER,resources,COMMON,0.0002121049,1,resources
WORK_OF_ART,review,COMMON,0.00021182622,1,review
OTHER,materialism,COMMON,0.00021182622,1,materialism
OTHER,professions,COMMON,0.00021182622,1,professions
OTHER,government business,COMMON,0.00021182622,1,government business
OTHER,capacity,COMMON,0.00021182622,1,capacity
LOCATION,areas,COMMON,0.00021077116,1,areas
OTHER,words,COMMON,0.00021077116,1,words
OTHER,distractions,COMMON,0.00021002578,1,distractions
PERSON,one,COMMON,0.0002097966,1,one
LOCATION,haiti,PROPER,0.00020906498,1,haiti
OTHER,freedom,COMMON,0.0002083754,2,"freedom, value"
OTHER,appeal appeal,COMMON,0.00020745523,1,appeal appeal
PERSON,students,COMMON,0.00020409045,1,students
PERSON,people,COMMON,0.0002036851,1,people
OTHER,system,COMMON,0.00020057765,1,system
OTHER,meaning,COMMON,0.00019873993,1,meaning
OTHER,number,COMMON,0.00019571626,1,number
OTHER,issues,COMMON,0.00019429259,1,issues
OTHER,issues,COMMON,0.0001941699,1,issues
ORGANIZATION,agencies,COMMON,0.0001931862,1,agencies
PERSON,few,COMMON,0.0001931862,1,few
PERSON,writer,COMMON,0.0001931862,1,writer
ORGANIZATION,medicine authority,COMMON,0.0001931862,1,medicine authority
OTHER,disparity,COMMON,0.0001931862,1,disparity
OTHER,inequities,COMMON,0.0001931862,1,inequities
EVENT,course citizen disengagement,COMMON,0.0001931862,1,course citizen disengagement
OTHER,meaning,COMMON,0.00019222398,1,meaning
OTHER,heart,COMMON,0.00019222398,1,heart
PERSON,population,COMMON,0.00019222398,1,population
OTHER,truth,COMMON,0.00019154417,1,truth
OTHER,effect,COMMON,0.00018884822,1,effect
PERSON,pirates,COMMON,0.00018661693,1,pirates
OTHER,ones,COMMON,0.00018526723,1,ones
LOCATION,provinces,COMMON,0.00018494038,1,provinces
OTHER,idea,COMMON,0.00018452502,1,idea
OTHER,matter,COMMON,0.00018450411,2,"matter, matter"
OTHER,value,COMMON,0.00018423187,1,value
OTHER,anything,COMMON,0.00018376198,1,anything
OTHER,pronouncements,COMMON,0.00018376198,1,pronouncements
OTHER,test scores,COMMON,0.00018224902,1,test scores
OTHER,system,COMMON,0.00018133053,1,system
OTHER,research,COMMON,0.00018118073,1,research
OTHER,process,COMMON,0.00018047355,1,process
OTHER,reputation,COMMON,0.00017498276,1,reputation
OTHER,point,COMMON,0.00017054658,2,"point, point"
OTHER,measures,COMMON,0.00017027085,1,measures
OTHER,statements,COMMON,0.00017025294,1,statements
OTHER,thats,COMMON,0.00016966516,1,thats
OTHER,waiver,COMMON,0.00016966516,1,waiver
OTHER,infrastructure,COMMON,0.00016966516,1,infrastructure
OTHER,ineffectiveness,COMMON,0.00016966516,1,ineffectiveness
OTHER,cane,COMMON,0.00016966516,1,cane
OTHER,caucus,COMMON,0.00016966516,1,caucus
OTHER,effect excuse,COMMON,0.00016966516,1,effect excuse
PERSON,students,COMMON,0.00016896526,1,students
OTHER,fields,COMMON,0.00016882006,1,fields
PERSON,students,COMMON,0.00016868763,1,students
OTHER,waldock,COMMON,0.00016822299,1,waldock
OTHER,stir,COMMON,0.00016822299,1,stir
OTHER,errors,COMMON,0.00016822299,1,errors
OTHER,deal,COMMON,0.00016616397,1,deal
OTHER,statistics,COMMON,0.00016578718,1,statistics
OTHER,quote,COMMON,0.00016553722,1,quote
OTHER,spurs,COMMON,0.00016471266,1,spurs
LOCATION,states,COMMON,0.00016469875,1,states
PERSON,students,COMMON,0.00016425356,1,students
OTHER,education,COMMON,0.00016242085,1,education
OTHER,education,COMMON,0.0001621128,1,education
OTHER,education,COMMON,0.0001621128,1,education
ORGANIZATION,schools,COMMON,0.00016170954,1,schools
OTHER,policies,COMMON,0.00015593394,1,policies
OTHER,student success,COMMON,0.00015495247,1,student success
OTHER,success,COMMON,0.00015469786,1,success
OTHER,influence,COMMON,0.00015422303,1,influence
OTHER,problem,COMMON,0.00015402278,2,"hat, problem"
OTHER,self,COMMON,0.00015351662,1,self
WORK_OF_ART,report,COMMON,0.00015347973,1,report
OTHER,right,COMMON,0.00015332991,2,"right, model"
PERSON,many,COMMON,0.00015223783,1,many
OTHER,values,COMMON,0.00014788526,2,"values, values"
OTHER,problems,COMMON,0.00014591236,1,problems
OTHER,problems,COMMON,0.00014591236,1,problems
OTHER,problem,COMMON,0.00014591236,1,problem
PERSON,people,COMMON,0.00014579206,1,people
OTHER,belief,COMMON,0.00014558509,1,belief
OTHER,way,COMMON,0.00014508786,1,way
OTHER,problem,COMMON,0.00014507018,1,problem
PERSON,citizens,COMMON,0.00014495804,1,citizens
ORGANIZATION,institutions,COMMON,0.00014204117,1,institutions
ORGANIZATION,group,COMMON,0.00014160159,1,group
PERSON,students,COMMON,0.00014095717,2,"students, students"
OTHER,all,COMMON,0.00014041128,1,all
OTHER,problems,COMMON,0.00014030426,1,problems
OTHER,talents,COMMON,0.00014018841,1,talents
OTHER,conversation,COMMON,0.00013924301,2,"conversation, conversation"
OTHER,society,COMMON,0.00013899124,1,society
OTHER,control,COMMON,0.00013889282,1,control
OTHER,society,COMMON,0.00013829888,1,society
OTHER,society,COMMON,0.00013803657,1,society
OTHER,society,COMMON,0.00013803657,1,society
OTHER,society,COMMON,0.00013780975,1,society
PERSON,students,COMMON,0.00013769198,1,students
PERSON,students,COMMON,0.00013769198,1,students
PERSON,students,COMMON,0.00013756637,1,students
PERSON,students,COMMON,0.00013744953,1,students
PERSON,students,COMMON,0.00013744953,1,students
PERSON,student,COMMON,0.00013744953,1,student
OTHER,belief system,COMMON,0.00013665078,1,belief system
PERSON,people,COMMON,0.0001365808,1,people
PERSON,value student,COMMON,0.00013628669,1,value student
PERSON,students,COMMON,0.00013628669,1,students
PERSON,students,COMMON,0.00013614072,1,students
OTHER,belief system,COMMON,0.00013608568,1,belief system
OTHER,concept,COMMON,0.00013407352,1,concept
OTHER,conception,COMMON,0.00013407352,1,conception
OTHER,conception,COMMON,0.00013407352,1,conception
OTHER,belief system,COMMON,0.00013332594,1,belief system
PERSON,students,COMMON,0.00013216664,1,students
OTHER,commitment,COMMON,0.00013177823,1,commitment
OTHER,mission statement,COMMON,0.00013074283,1,mission statement
PERSON,policymakers,COMMON,0.00013038401,1,policymakers
OTHER,policy,COMMON,0.00013038401,1,policy
PERSON,politicians,COMMON,0.00013038401,1,politicians
PERSON,politicians,COMMON,0.00013009158,1,politicians
OTHER,mission statement,COMMON,0.00012984482,1,mission statement
OTHER,mission statement,COMMON,0.00012984482,1,mission statement
OTHER,mission statements,COMMON,0.00012984482,1,mission statements
PERSON,community,COMMON,0.00012980797,1,community
LOCATION,state,COMMON,0.00012963146,1,state
OTHER,all,COMMON,0.00012883294,1,all
