type,text,proper_or_common,salience,num_mentions,mentions
ORGANIZATION,institutions,COMMON,0.00012847179,1,institutions
LOCATION,cities,COMMON,0.00012814609,1,cities
OTHER,one,COMMON,0.00012814609,1,one
OTHER,citizenship,COMMON,0.00012761615,1,citizenship
OTHER,citizenship,COMMON,0.00012761615,1,citizenship
OTHER,citizenship,COMMON,0.00012761615,1,citizenship
OTHER,citizenship,COMMON,0.00012740644,1,citizenship
OTHER,citizenship,COMMON,0.00012740644,1,citizenship
OTHER,values,COMMON,0.00012713882,1,values
PERSON,students,COMMON,0.00012590195,1,students
PERSON,students,COMMON,0.00012590195,1,students
PERSON,scoring student,COMMON,0.00012581336,1,scoring student
PERSON,students,COMMON,0.00012581336,1,students
PERSON,students,COMMON,0.00012581336,1,students
PERSON,students,COMMON,0.00012581336,1,students
PERSON,students,COMMON,0.0001256502,1,students
PERSON,students,COMMON,0.00012427333,1,students
OTHER,beliefs,COMMON,0.00012326818,1,beliefs
OTHER,issue,COMMON,0.00012269063,1,issue
OTHER,resources,COMMON,0.00012135486,1,resources
EVENT,graduation,COMMON,0.00012119519,1,graduation
OTHER,some,COMMON,0.000120378885,1,some
OTHER,thing,COMMON,0.000120181074,1,thing
OTHER,concept,COMMON,0.00011963539,1,concept
PERSON,robert maynard hutchins,PROPER,0.00011954462,1,robert maynard hutchins
OTHER,much,COMMON,0.0001182375,1,much
PERSON,people,COMMON,0.0001182375,1,people
OTHER,kind,COMMON,0.00011797229,1,kind
PERSON,people,COMMON,0.00011797229,1,people
PERSON,people,COMMON,0.000117555035,1,people
OTHER,content,COMMON,0.00011672579,1,content
OTHER,example,COMMON,0.000114798175,1,example
OTHER,techniques,COMMON,0.00011462893,1,techniques
PERSON,teaching students,COMMON,0.00011344026,1,teaching students
OTHER,conception,COMMON,0.00011330767,1,conception
OTHER,work,COMMON,0.000112542715,1,work
OTHER,approach,COMMON,0.000112290276,1,approach
OTHER,approach,COMMON,0.000112290276,1,approach
OTHER,course,COMMON,0.00011189312,1,course
OTHER,value,COMMON,0.0001110965,1,value
OTHER,education,COMMON,0.0001098235,1,education
OTHER,education,COMMON,0.0001097233,1,education
OTHER,education,COMMON,0.0001097233,1,education
OTHER,education,COMMON,0.0001097233,1,education
OTHER,peg board view,COMMON,0.00010945021,1,peg board view
OTHER,views,COMMON,0.00010945021,1,views
OTHER,viewpoint,COMMON,0.00010920471,1,viewpoint
OTHER,viewpoint,COMMON,0.00010920471,1,viewpoint
ORGANIZATION,group,COMMON,0.00010899757,1,group
ORGANIZATION,academy,COMMON,0.00010899757,1,academy
OTHER,view,COMMON,0.00010899757,1,view
OTHER,education,COMMON,0.000108971595,1,education
ORGANIZATION,academy,COMMON,0.00010881846,1,academy
OTHER,view,COMMON,0.00010881846,1,view
ORGANIZATION,university,COMMON,0.00010881846,1,university
OTHER,problem,COMMON,0.000108273955,1,problem
OTHER,problem,COMMON,0.000108125736,1,problem
OTHER,all,COMMON,0.00010672233,1,all
OTHER,job lock,COMMON,0.00010636252,1,job lock
PERSON,teachers,COMMON,0.000106160165,1,teachers
ORGANIZATION,self government,COMMON,0.00010572114,1,self government
OTHER,teaching,COMMON,0.000105547406,1,teaching
OTHER,democracy,COMMON,0.000105547406,1,democracy
OTHER,democracy,COMMON,0.000105547406,1,democracy
ORGANIZATION,government,COMMON,0.000105547406,1,government
OTHER,democracy,COMMON,0.000105547406,1,democracy
OTHER,interest,COMMON,0.000105547406,1,interest
OTHER,student success,COMMON,0.000104972416,1,student success
OTHER,student success,COMMON,0.000104972416,1,student success
OTHER,student success,COMMON,0.00010478757,1,student success
OTHER,student success,COMMON,0.000104704304,1,student success
PERSON,students,COMMON,0.0001044552,1,students
OTHER,student success,COMMON,0.00010402306,1,student success
OTHER,faculty success,COMMON,0.00010402306,1,faculty success
OTHER,student success,COMMON,0.00010402306,1,student success
OTHER,resources,COMMON,0.00010347619,1,resources
OTHER,discussions,COMMON,0.00010263815,1,discussions
OTHER,competitiveness,COMMON,0.00010263815,1,competitiveness
OTHER,lot,COMMON,0.00010240793,1,lot
OTHER,fact,COMMON,0.000102213686,1,fact
PERSON,leaders,COMMON,0.000102213686,1,leaders
OTHER,competitiveness,COMMON,0.000102213686,1,competitiveness
OTHER,competitiveness,COMMON,0.000102213686,1,competitiveness
OTHER,personnel practices,COMMON,0.00010204572,1,personnel practices
OTHER,life,COMMON,0.00010204572,1,life
OTHER,practice,COMMON,0.00010204572,1,practice
OTHER,lot,COMMON,0.00010204572,1,lot
OTHER,money,COMMON,0.00010104953,1,money
OTHER,education,COMMON,0.000100494435,1,education
LOCATION,iowa,PROPER,0.00010023143,1,iowa
OTHER,bases,COMMON,9.990014e-05,1,bases
OTHER,things,COMMON,9.983329e-05,1,things
OTHER,lives,COMMON,9.981259e-05,1,lives
OTHER,priority,COMMON,9.977059e-05,1,priority
OTHER,competitiveness argument,COMMON,9.8839e-05,1,competitiveness argument
OTHER,role,COMMON,9.8839e-05,1,role
OTHER,way,COMMON,9.875389e-05,1,way
OTHER,all,COMMON,9.8695746e-05,1,all
OTHER,argument,COMMON,9.86173e-05,1,argument
OTHER,productivity argument,COMMON,9.86173e-05,1,productivity argument
OTHER,all,COMMON,9.856064e-05,1,all
OTHER,problem,COMMON,9.843902e-05,1,problem
OTHER,problems,COMMON,9.843902e-05,1,problems
OTHER,beliefs,COMMON,9.843902e-05,1,beliefs
OTHER,contrary,COMMON,9.8430246e-05,1,contrary
OTHER,role,COMMON,9.8430246e-05,1,role
OTHER,more,COMMON,9.8349214e-05,1,more
OTHER,co curriculum,COMMON,9.8268494e-05,1,co curriculum
OTHER,curriculum,COMMON,9.8268494e-05,1,curriculum
OTHER,more,COMMON,9.826568e-05,1,more
OTHER,beliefs,COMMON,9.826568e-05,1,beliefs
OTHER,problems,COMMON,9.767541e-05,1,problems
OTHER,economy,COMMON,9.7602875e-05,1,economy
OTHER,beliefs,COMMON,9.754874e-05,1,beliefs
PERSON,many,COMMON,9.743844e-05,1,many
OTHER,beliefs,COMMON,9.732994e-05,1,beliefs
OTHER,problems,COMMON,9.732994e-05,1,problems
ORGANIZATION,higher education institutions,COMMON,9.6042626e-05,1,higher education institutions
OTHER,student success,COMMON,9.598368e-05,1,student success
ORGANIZATION,institution,COMMON,9.5955e-05,1,institution
OTHER,success,COMMON,9.591614e-05,1,success
PERSON,instructors,COMMON,9.5873496e-05,1,instructors
ORGANIZATION,institution,COMMON,9.5873496e-05,1,institution
OTHER,success,COMMON,9.585229e-05,1,success
OTHER,student success,COMMON,9.585229e-05,1,student success
OTHER,belief,COMMON,9.579848e-05,1,belief
OTHER,institution,COMMON,9.579732e-05,1,institution
OTHER,success,COMMON,9.579175e-05,1,success
OTHER,work,COMMON,9.57753e-05,1,work
OTHER,mention,COMMON,9.577525e-05,1,mention
OTHER,value,COMMON,9.550808e-05,1,value
OTHER,way,COMMON,9.5361655e-05,1,way
ORGANIZATION,institution,COMMON,9.5174015e-05,1,institution
OTHER,science technology,COMMON,9.470166e-05,1,science technology
OTHER,management techniques,COMMON,9.470166e-05,1,management techniques
OTHER,expertise,COMMON,9.470166e-05,1,expertise
PERSON,student,COMMON,9.4441515e-05,1,student
PERSON,students,COMMON,9.4348456e-05,1,students
OTHER,ways,COMMON,9.431001e-05,1,ways
OTHER,labor market,COMMON,9.431001e-05,1,labor market
PERSON,students,COMMON,9.4262374e-05,1,students
OTHER,self understanding,COMMON,9.414585e-05,1,self understanding
OTHER,societies,COMMON,9.360432e-05,1,societies
OTHER,bit,COMMON,9.3474046e-05,1,bit
ORGANIZATION,colleges,COMMON,9.202804e-05,1,colleges
ORGANIZATION,community colleges,COMMON,9.202804e-05,1,community colleges
OTHER,conception,COMMON,9.082719e-05,1,conception
OTHER,belief,COMMON,9.007691e-05,1,belief
OTHER,conception,COMMON,8.9900146e-05,1,conception
OTHER,concern,COMMON,8.9900146e-05,1,concern
OTHER,college reports,COMMON,8.9767535e-05,1,college reports
OTHER,community,COMMON,8.950731e-05,1,community
OTHER,summer courses,COMMON,8.8815716e-05,1,summer courses
LOCATION,portsmouth,PROPER,8.8616325e-05,1,portsmouth
WORK_OF_ART,anyone comment,COMMON,8.86104e-05,1,anyone comment
OTHER,commitment,COMMON,8.86104e-05,1,commitment
PERSON,community,COMMON,8.8411645e-05,1,community
LOCATION,mortar institutions,COMMON,8.781846e-05,1,mortar institutions
OTHER,many,COMMON,8.780743e-05,1,many
ORGANIZATION,police,COMMON,8.773766e-05,1,police
PERSON,policemen,COMMON,8.773766e-05,1,policemen
OTHER,excellence,COMMON,8.770411e-05,1,excellence
ORGANIZATION,institutions,COMMON,8.769824e-05,1,institutions
ORGANIZATION,institutions,COMMON,8.7642846e-05,1,institutions
OTHER,politics,COMMON,8.727998e-05,1,politics
OTHER,policies,COMMON,8.716679e-05,1,policies
OTHER,statistics,COMMON,8.706452e-05,1,statistics
OTHER,colleague ship collaboration community service citizenship,COMMON,8.6537715e-05,1,colleague ship collaboration community service citizenship
PERSON,citizen,COMMON,8.645245e-05,1,citizen
OTHER,excellence,COMMON,8.645245e-05,1,excellence
OTHER,excellence,COMMON,8.645245e-05,1,excellence
OTHER,excellence,COMMON,8.637357e-05,1,excellence
OTHER,source,COMMON,8.62435e-05,1,source
OTHER,excellence,COMMON,8.623163e-05,1,excellence
OTHER,terms,COMMON,8.623163e-05,1,terms
OTHER,citizenship,COMMON,8.578181e-05,1,citizenship
OTHER,terms,COMMON,8.567056e-05,1,terms
OTHER,terms,COMMON,8.557005e-05,1,terms
OTHER,terms,COMMON,8.557005e-05,1,terms
OTHER,terms,COMMON,8.557005e-05,1,terms
OTHER,excellence,COMMON,8.557005e-05,1,excellence
OTHER,excellence,COMMON,8.5478394e-05,1,excellence
OTHER,terms,COMMON,8.5478394e-05,1,terms
OTHER,excellence,COMMON,8.5478394e-05,1,excellence
OTHER,society,COMMON,8.533361e-05,1,society
OTHER,win win game aspect,COMMON,8.5262785e-05,1,win win game aspect
ORGANIZATION,peg board,COMMON,8.502813e-05,1,peg board
OTHER,peg board,COMMON,8.502813e-05,1,peg board
OTHER,peg board,COMMON,8.502813e-05,1,peg board
OTHER,benefit,COMMON,8.4837404e-05,1,benefit
OTHER,benefit,COMMON,8.4837404e-05,1,benefit
OTHER,resources,COMMON,8.480696e-05,1,resources
OTHER,benefits,COMMON,8.467648e-05,1,benefits
OTHER,sort,COMMON,8.467648e-05,1,sort
OTHER,benefits,COMMON,8.467648e-05,1,benefits
OTHER,reputation,COMMON,8.4409345e-05,1,reputation
OTHER,hands,COMMON,8.440194e-05,1,hands
OTHER,system,COMMON,8.423673e-05,1,system
OTHER,system,COMMON,8.4180654e-05,1,system
OTHER,system,COMMON,8.4180654e-05,1,system
OTHER,systems,COMMON,8.412749e-05,1,systems
OTHER,resource,COMMON,8.4018015e-05,1,resource
OTHER,resources,COMMON,8.4018015e-05,1,resources
OTHER,resources,COMMON,8.392802e-05,1,resources
OTHER,part,COMMON,8.3778636e-05,1,part
OTHER,civic,COMMON,8.3252344e-05,1,civic
OTHER,issue,COMMON,8.317638e-05,1,issue
OTHER,issue,COMMON,8.317638e-05,1,issue
ORGANIZATION,colleges universities,COMMON,8.312783e-05,1,colleges universities
OTHER,value,COMMON,8.299113e-05,1,value
OTHER,resources,COMMON,8.298953e-05,1,resources
OTHER,concept,COMMON,8.28835e-05,1,concept
OTHER,conception,COMMON,8.28835e-05,1,conception
OTHER,issues,COMMON,8.260652e-05,1,issues
OTHER,fact,COMMON,8.2540595e-05,1,fact
OTHER,lip service,COMMON,8.24994e-05,1,lip service
OTHER,service,COMMON,8.24994e-05,1,service
OTHER,public service,COMMON,8.240261e-05,1,public service
OTHER,issue,COMMON,8.231434e-05,1,issue
ORGANIZATION,university,COMMON,8.210876e-05,1,university
OTHER,funding,COMMON,8.174149e-05,1,funding
OTHER,some,COMMON,8.154938e-05,1,some
OTHER,some,COMMON,8.147498e-05,1,some
OTHER,things,COMMON,8.140577e-05,1,things
OTHER,problem,COMMON,8.117712e-05,1,problem
OTHER,catalog mission statement,COMMON,8.106252e-05,1,catalog mission statement
OTHER,one,COMMON,8.073309e-05,1,one
PERSON,many,COMMON,8.037341e-05,1,many
PERSON,politicians,COMMON,8.037341e-05,1,politicians
LOCATION,state,COMMON,8.026917e-05,1,state
OTHER,trick,COMMON,8.012368e-05,1,trick
OTHER,catalogs,COMMON,7.938202e-05,1,catalogs
OTHER,words,COMMON,7.938202e-05,1,words
LOCATION,state,COMMON,7.9286576e-05,1,state
OTHER,economies,COMMON,7.916414e-05,1,economies
OTHER,economy,COMMON,7.916414e-05,1,economy
OTHER,kind,COMMON,7.9148595e-05,1,kind
OTHER,terms,COMMON,7.910845e-05,1,terms
PERSON,people,COMMON,7.904595e-05,1,people
OTHER,terms,COMMON,7.899378e-05,1,terms
EVENT,war,COMMON,7.898657e-05,1,war
OTHER,distribution,COMMON,7.898657e-05,1,distribution
OTHER,excellence,COMMON,7.8941186e-05,1,excellence
OTHER,terms,COMMON,7.8941186e-05,1,terms
OTHER,excellence,COMMON,7.8941186e-05,1,excellence
OTHER,words,COMMON,7.883675e-05,1,words
OTHER,catalogs,COMMON,7.883675e-05,1,catalogs
OTHER,student learning,COMMON,7.876975e-05,1,student learning
LOCATION,classroom,COMMON,7.870719e-05,1,classroom
OTHER,conception,COMMON,7.8607925e-05,1,conception
OTHER,evidence,COMMON,7.85187e-05,1,evidence
OTHER,example,COMMON,7.775944e-05,1,example
OTHER,example,COMMON,7.775944e-05,1,example
OTHER,kind,COMMON,7.775542e-05,1,kind
PERSON,people,COMMON,7.775542e-05,1,people
OTHER,example,COMMON,7.701895e-05,1,example
OTHER,education,COMMON,7.6299446e-05,1,education
OTHER,abuse,COMMON,7.627186e-05,1,abuse
PERSON,citizens,COMMON,7.60775e-05,1,citizens
OTHER,sense,COMMON,7.600018e-05,1,sense
OTHER,opportunities,COMMON,7.600018e-05,1,opportunities
OTHER,focus,COMMON,7.595643e-05,1,focus
OTHER,course,COMMON,7.592529e-05,1,course
OTHER,sense,COMMON,7.585602e-05,1,sense
WORK_OF_ART,works,COMMON,7.5791584e-05,1,works
OTHER,opportunity,COMMON,7.5791584e-05,1,opportunity
PERSON,servants,COMMON,7.574065e-05,1,servants
OTHER,approach,COMMON,7.557123e-05,1,approach
OTHER,work,COMMON,7.5336306e-05,1,work
OTHER,education,COMMON,7.525172e-05,1,education
OTHER,approach,COMMON,7.5238604e-05,1,approach
OTHER,effectiveness,COMMON,7.515033e-05,1,effectiveness
OTHER,things,COMMON,7.502772e-05,1,things
OTHER,claims,COMMON,7.495149e-05,1,claims
OTHER,things,COMMON,7.446407e-05,1,things
OTHER,defining,COMMON,7.446407e-05,1,defining
OTHER,change,COMMON,7.4352734e-05,1,change
OTHER,all,COMMON,7.403295e-05,1,all
OTHER,all,COMMON,7.399573e-05,1,all
OTHER,all,COMMON,7.399573e-05,1,all
OTHER,qualities,COMMON,7.391171e-05,1,qualities
ORGANIZATION,division,COMMON,7.390761e-05,1,division
OTHER,mark,COMMON,7.38208e-05,1,mark
ORGANIZATION,minority groups,COMMON,7.377151e-05,1,minority groups
ORGANIZATION,groups,COMMON,7.377151e-05,1,groups
OTHER,quality,COMMON,7.370885e-05,1,quality
PERSON,academics,COMMON,7.365028e-05,1,academics
OTHER,qualities,COMMON,7.3372445e-05,1,qualities
OTHER,qualities,COMMON,7.3372445e-05,1,qualities
OTHER,responsibility,COMMON,7.326608e-05,1,responsibility
OTHER,qualities,COMMON,7.326608e-05,1,qualities
ORGANIZATION,universities,COMMON,7.317106e-05,1,universities
ORGANIZATION,research universities,COMMON,7.317106e-05,1,research universities
LOCATION,academia,COMMON,7.300693e-05,1,academia
OTHER,much,COMMON,7.299122e-05,1,much
OTHER,much,COMMON,7.299122e-05,1,much
OTHER,value,COMMON,7.297547e-05,1,value
OTHER,much,COMMON,7.288541e-05,1,much
OTHER,ways,COMMON,7.255059e-05,1,ways
OTHER,pronouncements,COMMON,7.239556e-05,1,pronouncements
OTHER,some,COMMON,7.2099e-05,1,some
OTHER,anything,COMMON,7.203491e-05,1,anything
OTHER,productivity,COMMON,7.203491e-05,1,productivity
OTHER,wellbeing,COMMON,7.203491e-05,1,wellbeing
OTHER,inequities,COMMON,7.203491e-05,1,inequities
PERSON,populace,COMMON,7.203491e-05,1,populace
PERSON,consumer,COMMON,7.203491e-05,1,consumer
OTHER,student success,COMMON,7.199853e-05,1,student success
OTHER,success,COMMON,7.196234e-05,1,success
OTHER,success,COMMON,7.196234e-05,1,success
OTHER,success,COMMON,7.1927585e-05,1,success
OTHER,success,COMMON,7.1927585e-05,1,success
EVENT,killings,COMMON,7.189828e-05,1,killings
OTHER,form,COMMON,7.189828e-05,1,form
EVENT,killings,COMMON,7.189828e-05,1,killings
OTHER,apple id laws,COMMON,7.178012e-05,1,apple id laws
LOCATION,us,COMMON,7.178012e-05,1,us
OTHER,attention,COMMON,7.178012e-05,1,attention
OTHER,resources,COMMON,7.171029e-05,1,resources
OTHER,interventions,COMMON,7.16192e-05,1,interventions
PERSON,riff,COMMON,7.1572445e-05,1,riff
ORGANIZATION,self government,COMMON,7.116679e-05,1,self government
OTHER,democracy,COMMON,7.106362e-05,1,democracy
OTHER,intelligence,COMMON,7.106362e-05,1,intelligence
ORGANIZATION,government,COMMON,7.106362e-05,1,government
OTHER,research,COMMON,7.097146e-05,1,research
OTHER,part,COMMON,7.097146e-05,1,part
ORGANIZATION,government,COMMON,7.088819e-05,1,government
OTHER,research,COMMON,7.081226e-05,1,research
OTHER,teaching,COMMON,7.081226e-05,1,teaching
OTHER,teaching,COMMON,7.081226e-05,1,teaching
PERSON,teachers,COMMON,7.081226e-05,1,teachers
PERSON,captives,COMMON,7.0440095e-05,1,captives
OTHER,preoccupation,COMMON,7.02651e-05,1,preoccupation
OTHER,generosity,COMMON,7.0174836e-05,1,generosity
OTHER,mission,COMMON,6.942362e-05,1,mission
OTHER,sense,COMMON,6.942362e-05,1,sense
OTHER,approach,COMMON,6.9374764e-05,1,approach
OTHER,approach,COMMON,6.9374764e-05,1,approach
PERSON,others,COMMON,6.933238e-05,1,others
OTHER,goatee work,COMMON,6.932858e-05,1,goatee work
PERSON,opponents,COMMON,6.932858e-05,1,opponents
OTHER,effect,COMMON,6.928479e-05,1,effect
OTHER,tracking practices,COMMON,6.9121095e-05,1,tracking practices
OTHER,competitiveness,COMMON,6.9121095e-05,1,competitiveness
OTHER,practices,COMMON,6.906617e-05,1,practices
OTHER,value statement,COMMON,6.897909e-05,1,value statement
OTHER,fact,COMMON,6.870588e-05,1,fact
OTHER,discussions,COMMON,6.870588e-05,1,discussions
OTHER,skills leadership,COMMON,6.870588e-05,1,skills leadership
OTHER,mass media,COMMON,6.870588e-05,1,mass media
OTHER,faculty discussions,COMMON,6.870588e-05,1,faculty discussions
OTHER,practices,COMMON,6.861678e-05,1,practices
OTHER,scholarship,COMMON,6.861678e-05,1,scholarship
PERSON,patient,COMMON,6.859036e-05,1,patient
OTHER,reputational,COMMON,6.8536276e-05,1,reputational
OTHER,fact,COMMON,6.8536276e-05,1,fact
OTHER,lot,COMMON,6.8536276e-05,1,lot
OTHER,effect,COMMON,6.8525515e-05,1,effect
OTHER,reputation,COMMON,6.846286e-05,1,reputation
PERSON,scholars,COMMON,6.846286e-05,1,scholars
OTHER,reputations,COMMON,6.769729e-05,1,reputations
OTHER,beliefs,COMMON,6.7483285e-05,1,beliefs
OTHER,beliefs,COMMON,6.7483285e-05,1,beliefs
OTHER,quality,COMMON,6.746834e-05,1,quality
OTHER,quality,COMMON,6.746834e-05,1,quality
OTHER,beliefs,COMMON,6.745069e-05,1,beliefs
OTHER,beliefs,COMMON,6.745069e-05,1,beliefs
